"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho","grayling","grayling","grayling","grayling","hucho","hucho","hucho","hucho","salmon","salmon","salmon","salmon","charr","charr","charr","charr","rainbow_trout","rainbow_trout","rainbow_trout","rainbow_trout","coho","coho","coho","coho"
"88",54.5644600118812,55.1927000142002,56.9224747924156,50.1050244182965,42.5059989030498,46.4513660327512,45.8352768317902,42.9113763028762,55.8540642875806,50.494742637204,43.9445481563317,45.0710200085051,47.8032422575467,53.0727575770331,46.0230126298707,51.2277623342148,41.914855712304,53.0996433137004,45.8812686544943,53.5945896342355,43.1831912768161,46.0964868380469,42.5647372044543,51.3677584328836,43.6130332659561,50.6260407479234,50.9957964478683,44.5790044731696,52.1784265672331,46.6776428499016,54.1616903798313,56.2019349835315,50.1434247147923,55.4232472177318,48.236906157781,49.9140344286623,43.7719556973038,49.2588316625628,45.1244750374634,49.5394463084057,43.6853062127607,44.5731819013039,45.841493392088,37.4249069658933,45.4056454158045,45.7024013283237,33.6479054027211,39.3110480356602,40.9347061225661,43.370231001623,43.2267549407952,42.9319517848165,50.4688879109673,58.3378701220916,55.8917223290408,51.4069347468631,46.7991982468179,51.4918447234439,45.6726614119957,51.0409829052776,48.5930265586314,45.2445078193263,52.7372842402845,47.0801255271021,38.6650989255132,36.0075546820571,46.8556082741708,36.0092892806592,31.9375999537247,37.8549691145522,36.6027385058306,40.6423326087814,44.4319974411215,47.4181009890153,52.1602610360075,43.0438662167731
"89",45.919330028902,43.6087711696772,40.2367488201966,43.9774892203064,59.6520307712827,49.9037365651626,48.0429463417805,49.9241095074962,43.4425757810995,38.6172351645491,51.779089735217,41.7619541806953,48.5466960021754,48.4895907326689,54.659161971841,41.4051758837252,56.2121149164649,57.2872388356522,55.9282113660051,52.5044160144102,61.1979827712533,56.1136717005663,50.1205397233591,58.2801221393787,45.5346902456136,37.2759544171,42.9494239251064,46.7511091318908,40.6068979115064,42.3080758084913,39.2265595145428,40.1119182459315,42.6497403072979,54.2847792108429,39.6271606010843,50.5484825962071,55.8732061444235,53.0351259213309,54.3651276265306,49.5338189044921,52.5501301302554,58.4353829780816,55.367143148889,53.0597640144079,47.9234743325279,59.2125017952424,44.5249523344222,49.2604037932333,52.1173109095556,51.5306690002155,55.1434262917438,54.5416107130563,41.2203961028861,31.797837380381,44.8810204098512,39.4471844490463,48.6184067361726,56.0932868898154,50.1679688447494,53.9164991347816,41.0867431648405,46.0746714454181,54.0583897015635,55.9562246299396,43.7128665328222,50.6259831812813,57.0042211406622,57.0879983971095,46.9796045910233,55.4399626567044,53.2022486407096,45.3655744560408,57.9339462448661,63.0192495012222,58.2230197716661,55.1952266329861
"90",61.4252664256072,57.578618458498,52.865734370017,43.7956460213635,51.286781274927,55.11186563521,48.0994122232824,43.6816308010866,40.3752189648411,49.1291710412029,44.1120104307449,44.416813279373,52.9648809632581,45.1918104588662,44.2305771747077,45.9322447111375,42.1675334554533,46.2789417132982,51.1236377448974,52.4287586195492,53.3003238092676,57.0255867691153,53.7164516460736,61.6471841391002,48.6273756762513,47.6875048188441,42.6195006324477,54.6564263173773,47.8657999268805,47.7696163152812,57.3739465737391,53.3700819091909,53.6464457848938,54.1586890298995,50.4046811744013,46.737057616291,57.1286807385039,56.097553544764,59.3503297301618,59.6801592001268,56.8734065874973,61.3216882529423,54.3821701457367,57.0398330037396,59.4414907441819,52.9727044389064,56.7912799072144,53.8267229768729,55.5666504277199,62.2317542344362,54.395972053403,45.7860529611076,53.7291305171601,52.7916026161277,59.5811244711902,54.77284144257,63.1933547875059,48.2839355237789,43.688160868989,53.1230989597341,57.6087442347849,54.7807481401309,53.4154389816834,53.5978962037985,52.2865971545544,56.4475890681797,58.392521355488,56.3147404152514,57.3018685124301,60.8967753381192,55.4716608863024,57.1465580763812,55.0103271977699,64.8037177855348,59.8827187377994,53.6367756743458
"91",43.0329813736477,42.8533213797735,40.0861433596846,37.9001079748282,62.4531377978301,58.7198286553083,53.2148962140252,58.5327752013949,62.172376101926,59.6464933284255,47.8605478017804,55.6458920231278,45.7802316847377,48.3709001003502,51.5502686258275,54.2086881863328,58.5318705220728,58.820972908917,50.7362022279748,54.9412722351203,34.820834026029,41.9364478629381,34.8232232556378,37.9507932173035,45.2313392549701,39.4170568279492,51.7829567671603,49.089939579476,55.4975615873661,50.1754534819244,48.4730601503856,37.9106802387849,41.5455901276222,53.5806004759933,55.8221598505295,50.6160881444334,52.9127035927905,60.0784342079191,53.7758265736965,56.4341460834929,45.2015991902688,48.1663220160761,52.3450198431302,51.2768938645019,56.52977280405,60.783177766346,57.1098935585453,50.4766394270767,42.2293532912601,56.0576585835498,55.702468456783,54.5270586058038,43.3567559521781,50.4470932360243,52.5197090664264,44.6472232695263,49.0230197359741,48.9001824210703,55.7582628081855,46.9820295619149,54.2390232856751,56.7547795154124,47.5349015406181,52.8998189091228,51.1061832587067,59.6944891431165,50.830161501756,55.1093999831004,47.13184224474,51.8806899845757,54.7350921008792,53.9587191373344,45.9877506637962,47.2882144826897,47.3869841183839,51.5038407223183
"92",50.2818333518302,51.4966482321424,51.4043053333894,49.1638835878781,53.2322846091105,47.4006796921219,59.8040079193601,44.5532035631051,48.1271164469707,48.1346307081424,54.7002553865103,44.6115266216415,47.8150633048404,46.4500579181131,48.1502595787742,46.5960296670963,48.0481724857988,46.887245528458,48.1278116267892,46.3572114782792,62.7194825048676,48.2751137404953,61.0500338939663,57.1450778474007,44.3152744466978,49.3159082571573,43.8091402165405,44.5111576949101,54.222899466375,43.8911006444597,51.0424631858683,48.7101727014326,63.2769360193318,53.6279162860073,52.8173854397429,50.9054203997867,57.524799863138,55.3440632290525,63.6051929261709,57.3486423042323,48.388956513402,44.8048733701584,39.6777729863719,44.9411849202901,55.179042044757,51.606929927579,60.3817039795815,41.3823159545919,52.5685247433386,50.0583478282165,43.5074853670577,58.887213368576,58.3540523231557,53.1608394167445,46.7978187333878,45.7755064927626,51.7755035861519,51.4720535739697,56.1440493852875,49.1555173449745,51.2486476410997,53.5654000038515,49.5132483205498,53.1157555388162,48.147895884022,46.4451242368755,47.9565966291592,41.7428484281707,44.8284828971993,54.845667712995,48.5261993292183,45.4392177879676,51.2308017765173,51.0852966488588,56.6401019602485,55.3007852990712
"93",54.8547396545529,62.8063306180383,51.4118074084334,60.2524700666428,43.016449597705,43.0778150644252,47.6222946825338,56.0118872852721,52.5537839668734,50.8630611202487,56.289932599373,52.3246892927024,45.3058025622001,49.441601791069,43.9176743886701,51.4234318971036,45.9898817924895,36.3998404918675,41.8124576703437,44.7431793241258,52.7207830944495,52.8952128808882,54.999230647103,50.7443718776777,42.714781134681,46.5849209834211,45.872866097848,45.2710312704787,52.8057131967059,47.6182864949544,53.2230309435126,53.4748922560308,36.9607689197811,47.8950970031247,43.2535316482175,34.9517937497527,53.2773739518911,47.2903312431435,47.9721470867924,52.3042817820121,57.7282925552414,57.9323438077841,43.9433872018219,47.7705174346952,40.8087655639283,48.025289207454,45.8520774253641,37.3161025797311,51.5289667589102,36.8182661364825,58.987819611614,46.7802257135922,48.1028752857691,53.6871055639164,53.3189904652705,47.6764625289233,43.6983595664032,47.0337361742182,30.2063640051256,39.3928517383228,52.9303803169741,44.7509307702191,54.9967636575706,55.2764327208121,50.9553810680048,42.5585757168208,46.1230140858477,47.7041671001226,45.1450274357748,41.5634141917325,38.7457507526042,41.7239891128951,43.9207281386192,45.1714657752795,44.2154472374591,55.11114865002
"94",54.3796613891344,50.2839403234887,50.9370832422582,53.7005908459954,50.5719249137391,51.2563826159146,49.8124759967921,52.1382450859884,50.5333243851043,54.0361294662499,48.9058450521841,61.1830232270728,42.351921212912,56.111137497165,44.5254076097762,49.2046850374983,41.9985705713642,42.5366174374331,42.506168651167,39.9724964538664,50.5960997621596,37.6318312075882,53.1211068590806,48.0757725326336,56.1177753477523,57.1950716591004,50.8439908844774,54.8574969276879,56.2654909830474,50.3320459986328,43.9383982106556,36.6128579929777,50.5439984897725,46.4110366552462,54.2651824255153,46.6968706289552,55.0188683041604,46.0036016766659,53.4221421681621,54.0507470490126,50.1150601458947,57.1140321290257,50.5101218567696,58.527756890686,58.3516051715419,59.5019046914391,59.3697038528245,52.4070567705447,52.9328942807763,58.1231315732713,54.6756217509525,49.1507593445231,50.6740899849428,54.9579750830665,51.7034861651485,50.637319096006,52.2644366743044,54.4684358746249,50.539804092105,41.3547199459298,44.3776439885787,46.4381710121058,52.3126954682407,58.9186568342936,43.053412924075,47.9967445402994,47.5019077658773,51.8134276020325,56.4170286010002,55.1646789003289,57.1297515131724,57.0367907407354,49.7738411649165,56.6807722258875,52.3132526082322,52.1203146186526
"95",46.7797377596276,40.5097194131382,46.2723207646901,48.6986255980249,46.1748882013672,58.7832732332868,51.9115770777046,47.3034677490184,47.5154768807616,50.066211683961,49.6016627551955,48.2211039626068,52.9437832773733,50.5040560487717,60.216918054769,52.6514763454887,44.0535009685664,53.2866640922712,43.6182304213565,44.6324593736626,48.8577613864768,51.6022011411556,49.2245382851542,44.2225800177355,47.1054693348254,48.2096285612616,47.3404751827112,46.0989929728459,49.7484312148772,48.8788881108744,55.0094254663876,56.5983259118906,62.5293700316832,56.1801915554589,61.1680451410622,59.4335452699749,43.8645516856896,47.4675611371959,55.5111808380318,55.3894644478951,46.1451978000384,51.1595226610104,44.0543482349619,49.1720068317597,59.2818137049992,55.5394887834665,55.4349808609625,63.2207696233381,55.4306040038577,56.7957108511642,53.7794558637,56.0199382554098,47.726541942903,57.8954415753975,53.4818723465278,56.0288057200043,53.3077415023602,56.1991585097858,56.809914128406,49.0229763785946,57.330864701002,48.5091632163065,46.5499232473969,46.4077759134036,52.9474087181636,39.3727773228766,55.4140273370501,43.9948857124288,61.6984967333693,49.4830006422186,69.1054365097707,55.2057581172099,62.1027280139844,41.5010939441936,60.2342085173754,48.4059932109415
"96",46.7572758060802,53.7830836458434,46.0490496305402,44.691091111039,52.9127084680808,65.121097744101,56.6929896552439,53.2252663163181,55.1968771700189,56.6956160657215,56.8385771077843,57.3468690610526,44.7658035375108,53.9080231078794,49.8418955480182,51.8932416683044,43.1621527897584,50.6877945465388,43.6171662672715,46.1679331197032,44.8526060784546,53.4661104498473,53.923158302945,48.2616251612436,57.216972551306,53.9163862758269,43.6065477024488,56.5115969326562,50.32572452882,47.2332936315947,49.2882255516283,45.7085135223346,49.1880576866885,61.043581021176,52.5384257798275,52.9718473243227,44.2093205967824,45.6853770906287,45.0547613166177,48.8151401787851,50.4292655307783,49.1701163929456,51.0975181343495,46.0961125590334,41.6778539602763,45.0142513237971,45.7081137308164,50.0802368124999,35.6864887730083,39.8362795191989,54.1221764064817,36.7152313999918,46.1892589572808,41.5154857800025,55.2489574527668,40.7930986121198,58.1380831512293,49.4138447430396,50.3923713298829,55.9019365444051,37.618209760813,50.2950506931044,52.7529460079812,49.1751320461146,45.6101385781346,44.4119873623023,56.8498615784894,55.1244822183287,53.4523216399625,41.5418038344415,48.2127316668822,43.3455330804531,38.9052168086715,45.9540573225584,46.6676354146887,43.3656125876187
"97",42.4939282677727,54.4783389304816,53.9643923814898,50.6729828416964,46.1030033055792,57.1327599239188,55.7416526282159,50.5017340719594,58.1909556112413,57.867994790855,49.8880580615019,59.0870702112834,42.3445672327857,39.1091294718425,37.7572520060995,44.6826989948275,43.2236000864709,43.4840791037467,54.0876812302239,54.4783088518679,42.5876893876399,47.3198027935061,51.1246472735736,45.2916492695269,52.6491576279053,54.1736129738169,60.3064733705222,50.4479485610175,55.0715585633373,63.7889725364307,61.40903009787,52.2788155809968,41.1942520158267,33.3679271646699,39.9791943150664,43.377244176779,50.1049849922649,46.7054510576847,47.3708266339333,53.9582861268292,40.1479409180944,39.9464595540961,39.725611529211,47.5479655182713,36.6816377761135,51.0718965245022,42.1342438482807,41.1979618007546,42.5008660408258,43.5629729669596,43.6424637979121,44.147122453014,55.6390180355512,56.4199449246027,56.4727700955325,61.1781858691504,50.3052646093055,41.3207331700597,36.5220431318375,47.9595540336912,51.9853863385693,58.2448298639925,55.5744350105214,51.3457835815316,46.2476900399428,36.5964853637512,38.7112853150942,52.7926424584147,42.7430130444926,42.5213365583654,46.7265042368088,46.3375204942692,46.09986199935,34.0779863533625,39.053038879167,45.9207812448124
"98",49.3414472960038,44.2880230533421,49.0033651836079,44.652753208553,37.0766805964358,39.8324150217973,37.8396212047473,35.7961546862239,37.722156843019,38.3487558094385,41.31373647087,43.5936691234736,46.6586712225404,48.5090429208343,55.466870772546,47.8371276635593,49.5832850897445,52.9773157389782,58.071008026805,50.7584802852336,42.4954070691402,52.2972774037965,43.2473361665971,53.2467767334713,45.6551241297622,51.0245311272497,44.291452906052,60.417730714778,60.9096692604528,53.352893245744,45.81539473167,52.2237382085714,48.0786372668589,49.0501118642416,48.4654931169811,48.8595708677118,44.0478056142472,46.073129326195,44.3335101227108,45.0202015097473,45.0632804489645,47.9240110379921,45.1925334251318,51.9620653486872,41.0530118545751,45.9769113780129,41.2527306923966,38.0408546938567,43.7578782689266,54.8134575188672,41.9121103267548,48.5328221503862,49.0434610037123,50.2382339774359,45.0137295694617,47.1164627494906,49.3854792343864,46.9042463750893,48.0639281828356,50.6738588022733,47.2093909869651,45.437323827351,45.2197672661264,53.6478591948503,45.2348032805018,40.0276311155391,43.6687630121367,45.359328903979,44.3025591350986,51.8973804328634,52.5568988264725,44.1311112423622,48.5308698633627,45.3418253583067,52.119310452776,54.6329212001508
"99",49.9124061151221,42.2350008489674,55.5010049279071,57.1715203048497,49.3684097612079,39.4556611021377,44.5783828426076,50.3873891001171,40.1325023022655,48.490022534318,51.0543051129804,51.8222591492476,44.702687925163,47.8121779353479,41.9793438004041,47.4375223900835,52.2805338086826,43.6082552417074,46.8767795388845,45.4139393288566,39.8216376063467,46.564365348209,50.9507018045615,47.0925164844499,49.7343887640302,50.4796628238917,46.0130887927729,58.5008486848089,50.4233951022426,54.5742324558668,46.0828628919807,49.4167439418747,58.8845966685386,63.4037237411989,56.3773034087618,56.4308177481985,46.7322336152546,54.4606282509371,50.9585616399784,45.5765536938194,52.9019922177036,53.7789622843835,53.1806962057714,49.5056969341856,56.4102913990867,57.7841394588679,54.716686419786,43.4934668017471,47.6541782447579,51.0294543634407,58.1302508864294,55.9684431800341,52.1766354451013,41.4966850386295,44.698608041573,41.3132409919015,56.1796632985584,58.1584878741908,57.1691775874843,58.2668232557733,57.2708043287648,44.9473659360008,44.1332186573723,50.1603364428938,48.9903347468441,51.225739454166,46.4208975547381,56.3360764712014,46.1197111132771,46.8554378511912,47.87167919593,55.0742813944185,51.6511612431624,55.9502208776961,45.7319135947897,49.9214746747869
"100",52.3395591469226,51.2545628126846,51.5830504997376,52.3159670519394,49.5402074434251,49.5781339228983,49.4429768756511,49.9624990310689,51.5130384024314,51.5849946229642,51.3657021325777,51.5421193852372,49.7064016078388,49.7140157892121,49.7598854737745,50.250541353058,46.9339311696418,46.9402364916151,46.2728736706267,47.3057232241531,40.1836427840243,40.6403931751608,40.4801254876711,41.6063707966957,45.43207415993,44.8403327767764,45.0769194224485,44.5501297292238,52.2458214916484,51.9940503061461,52.6416235644624,52.324792392938,48.1925940281828,47.9528554978835,48.0506880930904,47.045264548648,48.1690530636025,46.9235851447571,47.6107804587974,47.7663136165101,49.532277396347,48.7729048332627,49.1556492740511,49.4908432943358,50.2095283850502,50.7093400202189,50.9471131032032,50.0548631696351,47.2716450868572,48.3680554609347,48.772613844373,47.5102494462222,51.8868934033453,51.726794157844,53.3324039908724,52.0245492811772,46.8757540116486,47.9568705705576,47.5279513401155,46.8492343317628,47.0378105045803,47.7878544208352,47.5985097115826,47.4385908491399,49.5981007610082,49.1000219564761,48.3501219308789,48.8354862229417,50.3420590117461,50.5870014675041,51.0377354165698,50.0210080241459,48.1594904442358,47.8844010777101,47.9616233809971,47.7997276101985
